PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY
203926,Doug McDermott,SAC,34.0,29,15.1,0.146,5.7,1.9,4.8,0.388,1.7,4.2,0.39,0.3,0.3,0.889,0.574,0.561,0.8,0.4,0.073,1.69,7.3,1.3,0.014,0.068,104.2,115.3,-11.1,-3.5,0.055,101.48,15.2,0.8750000000000001,0.0625,0.5421903028700038,0.0318096971299961,0.4342857142857141,0.5910718884065744,49.7,24.863636363636363,0.0,0.0,0.0,0.0,0.0,22.0,43.4,0.24911599999999998,0.4130215284628329,0.49700000000000005,45.5
1642962,Drake Powell,BKN,20.0,63,20.9,0.149,6.5,2.3,5.7,0.402,0.8,2.9,0.28,1.1,1.2,0.896,0.521,0.473,1.4,1.0,0.113,1.52,11.0,1.8,0.016,0.07,100.3,116.3,-16.1,-7.1,0.053,98.56,24.3,0.5087719298245613,0.2105263157894736,0.5727973633553902,-0.0517973633553902,0.2828571428571429,0.3130284994123897,29.5,15.168067226890756,0.25210084033613445,0.01680672268907563,0.13445378151260504,0.11764705882352941,0.008403361344537815,119.0,62.4,0.325104,0.5390057282124827,0.295,41.7
203110,Draymond Green,GSW,36.0,68,27.5,0.158,8.4,3.0,7.2,0.418,1.5,4.6,0.326,0.9,1.2,0.702,0.54,0.52,5.5,2.7,0.278,2.08,16.7,5.5,0.029,0.168,109.4,113.6,-4.3,-2.0,0.084,101.72,31.7,0.6388888888888888,0.1666666666666666,0.5624909635097245,-0.0224909635097244,0.3371428571428572,0.410489774632463,36.6,16.483471074380166,0.01652892561983471,0.012396694214876033,0.04132231404958678,0.15702479338842976,0.03305785123966942,242.0,42.9,0.23166,0.38408037734910594,0.36600000000000005,37.5
1629234,Drew Eubanks,SAC,29.0,42,13.1,0.161,5.2,2.2,3.7,0.596,0.0,0.2,0.143,0.8,1.4,0.561,0.605,0.599,0.5,0.7,0.052,0.63,13.0,3.0,0.069,0.154,106.4,117.8,-11.4,-3.7,0.082,102.17,17.0,0.054054054054054,0.3783783783783783,0.6068464424403838,-0.0018464424403837,0.5228571428571427,0.4791451318350361,50.5,5.681818181818182,0.045454545454545456,0.00909090909090909,0.08181818181818182,0.09090909090909091,0.15454545454545454,110.0,26.3,0.159115,0.2638044946987093,0.505,38.4
1630696,Dru Smith,MIA,28.0,70,16.3,0.142,5.6,1.9,4.6,0.415,0.5,1.8,0.295,1.2,1.5,0.829,0.532,0.474,2.6,0.8,0.214,3.27,9.1,2.5,0.047,0.085,107.1,110.3,-3.2,-1.2,0.091,107.2,20.2,0.391304347826087,0.3260869565217391,0.596502415005145,-0.0645024150051449,0.3142857142857143,0.2707766178423945,29.7,13.01025641025641,0.10256410256410256,0.03076923076923077,0.02564102564102564,0.1641025641025641,0.03076923076923077,195.0,45.2,0.240464,0.39867695700110256,0.297,34.8
1629130,Duncan Robinson,DET,32.0,77,27.4,0.152,12.2,4.1,9.1,0.456,2.9,7.0,0.41,1.1,1.4,0.755,0.629,0.613,2.1,0.7,0.094,2.94,5.7,2.7,0.014,0.08,120.8,109.5,11.3,7.0,0.078,101.22,34.6,0.7692307692307693,0.1538461538461538,0.5597589205782036,0.0692410794217963,0.5914285714285714,0.7155535808225897,64.1,20.724458204334365,0.18575851393188855,0.018575851393188854,0.018575851393188854,0.06501547987616099,0.006191950464396285,323.0,56.4,0.35475599999999996,0.5881672206978306,0.6409999999999999,61.5
203939,Dwight Powell,DAL,34.0,63,14.4,0.084,3.3,1.0,1.6,0.644,0.0,0.1,0.286,1.2,1.8,0.696,0.699,0.653,1.1,0.7,0.095,1.66,16.0,4.1,0.101,0.17,110.4,110.9,-0.5,-0.1,0.073,104.58,7.6,0.0625,1.125,0.7579592063079956,-0.0589592063079956,0.7914285714285711,0.2892110960205482,59.1,2.48,0.0,0.0,0.04,0.48,0.12,25.0,33.4,0.23346599999999995,0.387074632557137,0.5910000000000001,48.9
1642928,Dylan Cardwell,SAC,24.0,44,20.6,0.108,5.4,2.4,4.1,0.587,0.0,0.1,0.5,0.6,1.2,0.51,0.591,0.592,1.4,0.9,0.095,1.59,12.9,7.5,0.148,0.202,108.6,111.1,-2.5,-1.5,0.089,100.31,15.3,0.024390243902439,0.2926829268292683,0.5964760126019577,-0.0054760126019577,0.4828571428571426,0.4670746442176346,47.7,4.4,0.06666666666666667,0.044444444444444446,0.08888888888888889,0.2,0.2,45.0,34.1,0.20153100000000002,0.3341280433719359,0.47700000000000004,40.6
1642844,Dylan Harper,SAS,20.0,69,22.6,0.211,11.8,4.8,9.5,0.505,0.9,2.6,0.343,1.3,1.7,0.756,0.574,0.551,3.9,1.4,0.246,2.69,9.3,3.4,0.033,0.106,116.9,107.4,9.5,4.4,0.113,101.49,39.4,0.2736842105263158,0.1789473684210526,0.5616654494841486,0.0123345505158513,0.4342857142857141,0.5263053993765968,47.1,9.757575757575758,0.17045454545454544,0.007575757575757576,0.08712121212121213,0.2916666666666667,0.01893939393939394,264.0,52.8,0.303072,0.5024778042128475,0.47100000000000003,48.7
1630700,Dyson Daniels,ATL,23.0,76,33.2,0.157,11.9,5.3,10.2,0.517,0.3,1.5,0.188,1.0,1.6,0.615,0.542,0.532,5.9,1.8,0.23,3.33,9.6,6.8,0.071,0.129,116.8,110.6,6.2,4.0,0.106,103.18,40.3,0.1470588235294117,0.1568627450980392,0.5642636469497646,-0.0222636469497645,0.3428571428571429,0.4112457379008618,37.0,7.133819951338199,0.06326034063260341,0.0072992700729927005,0.019464720194647202,0.25547445255474455,0.072992700729927,411.0,34.6,0.18753200000000003,0.31091842063814445,0.37,34.0
1630604,E.J. Liddell,BKN,25.0,26,13.4,0.168,5.7,2.1,4.3,0.486,0.7,2.0,0.346,0.8,1.0,0.808,0.6,0.568,0.9,0.6,0.114,1.6,9.3,2.7,0.039,0.174,108.1,114.6,-6.5,-1.8,0.087,99.52,17.0,0.4651162790697674,0.2325581395348837,0.5752442766749232,0.0247557233250768,0.5085714285714285,0.5676132143279804,53.2,18.25,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,12.0,36.6,0.2196,0.36408551698982844,0.532,44.8
1642856,Egor Dëmin,BKN,20.0,52,25.2,0.182,10.3,3.4,8.6,0.399,2.4,6.2,0.385,1.0,1.3,0.831,0.561,0.537,3.3,1.7,0.199,2.01,11.7,3.2,0.015,0.116,109.5,115.4,-5.9,-3.1,0.081,99.16,34.1,0.7209302325581396,0.1511627906976744,0.5563101054656989,0.0046898945343011,0.3971428571428572,0.5008823544272244,43.9,20.003597122302157,0.34532374100719426,0.007194244604316547,0.08273381294964029,0.10071942446043165,0.0035971223021582736,278.0,71.0,0.39831,0.6603775149008132,0.439,55.0
1641989,Elijah Harkless,UTA,26.0,26,21.0,0.162,6.8,2.1,6.2,0.335,0.8,3.4,0.239,1.9,2.5,0.766,0.471,0.401,2.9,1.0,0.177,2.88,8.9,2.0,0.018,0.077,113.5,116.0,-2.5,-1.3,0.055,103.83,25.6,0.5483870967741935,0.4032258064516129,0.6079319243791572,-0.1369319243791572,0.1399999999999999,0.0299052592200393,9.6,18.636363636363637,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,11.0,60.9,0.28683899999999996,0.47556432426159106,0.096,28.6
1630679,Ethan Thompson,IND,27.0,32,20.4,0.154,7.0,2.3,6.1,0.378,1.2,3.6,0.328,1.2,1.5,0.787,0.515,0.474,1.8,0.8,0.122,2.28,8.4,2.2,0.025,0.078,109.8,109.9,-0.1,0.0,0.051,101.84,23.1,0.5901639344262296,0.2459016393442623,0.5784281336177103,-0.0634281336177102,0.2657142857142858,0.274349244794731,26.9,20.12962962962963,0.14814814814814814,0.0,0.12962962962962962,0.05555555555555555,0.018518518518518517,54.0,57.2,0.29458000000000006,0.4883985045303447,0.269,37.9
1630596,Evan Mobley,CLE,24.0,65,31.9,0.221,18.2,7.2,13.2,0.546,1.0,3.2,0.297,2.8,4.6,0.606,0.596,0.582,3.6,1.9,0.168,1.92,9.1,9.0,0.073,0.196,117.0,111.3,5.7,3.4,0.135,101.89,55.3,0.2424242424242424,0.3484848484848484,0.5932097780378358,0.0027902219621641,0.4971428571428571,0.4945648090324956,49.6,10.260042283298096,0.21141649048625794,0.006342494714587738,0.06553911205073996,0.17547568710359407,0.11416490486257928,473.0,47.8,0.284888,0.472329666503635,0.49600000000000005,48.4
1630532,Franz Wagner,ORL,24.0,34,30.0,0.256,20.6,7.2,14.9,0.481,1.4,4.1,0.345,4.8,5.8,0.823,0.588,0.529,3.3,1.7,0.175,1.95,7.6,5.2,0.041,0.128,114.2,110.6,3.6,2.4,0.134,104.86,60.2,0.2751677852348993,0.3892617449664429,0.5969399951644111,-0.0089399951644111,0.4742857142857142,0.4555548342220464,46.7,10.486910994764397,0.19109947643979058,0.013089005235602094,0.08115183246073299,0.23298429319371727,0.028795811518324606,382.0,52.6,0.309288,0.5127836128358382,0.467,49.0
1641713,GG Jackson,MEM,21.0,55,21.4,0.23,12.5,4.6,9.3,0.496,1.2,3.5,0.332,2.0,2.7,0.742,0.591,0.558,1.5,1.5,0.103,0.95,11.4,4.3,0.04,0.154,114.0,117.5,-3.5,-1.5,0.108,102.85,41.2,0.3763440860215054,0.2903225806451613,0.5801415061275452,0.0108584938724547,0.4828571428571426,0.5213966298409295,49.8,14.764705882352942,0.16666666666666666,0.0392156862745098,0.0392156862745098,0.16666666666666666,0.00980392156862745,102.0,54.4,0.321504,0.5330371131798626,0.498,51.6
1629216,Gabe Vincent,ATL,29.0,53,16.6,0.119,4.4,1.4,4.1,0.352,1.1,3.3,0.341,0.4,0.4,0.87,0.511,0.488,1.4,0.5,0.109,2.81,8.2,1.0,0.02,0.041,117.3,116.0,1.3,0.7,0.033,101.94,13.8,0.8048780487804879,0.0975609756097561,0.552352869735642,-0.041352869735642,0.2542857142857142,0.34776267599393,29.2,22.658227848101266,0.26582278481012656,0.0379746835443038,0.06329113924050633,0.012658227848101266,0.0,79.0,67.2,0.34339200000000003,0.569326292578193,0.292,43.1
203914,Gary Harris,MIL,31.0,48,13.8,0.082,2.7,1.0,2.2,0.442,0.6,1.4,0.412,0.2,0.2,0.889,0.593,0.577,1.1,0.4,0.105,2.68,10.7,1.3,0.025,0.072,105.9,115.5,-9.6,-2.8,0.048,98.9,4.3,0.6363636363636362,0.0909090909090909,0.5563424740470789,0.036657525952921,0.4885714285714284,0.6071938133655954,53.6,16.157894736842106,0.08771929824561403,0.017543859649122806,0.07017543859649122,0.12280701754385964,0.03508771929824561,57.0,48.1,0.285233,0.4729016587775945,0.536,50.4
1627780,Gary Payton II,GSW,33.0,73,15.6,0.177,7.5,3.3,5.7,0.583,0.5,1.7,0.291,0.4,0.5,0.65,0.632,0.628,1.7,0.8,0.164,1.98,10.0,3.6,0.084,0.143,111.2,113.5,-2.3,-1.5,0.114,102.7,24.4,0.2982456140350877,0.087719298245614,0.5477678440439016,0.0842321559560984,0.5999999999999999,0.7654078598759371,66.6,8.272151898734178,0.05063291139240506,0.012658227848101266,0.012658227848101266,0.31645569620253167,0.13924050632911392,158.0,37.0,0.23384,0.38769470534108147,0.6659999999999999,52.7
1629018,Gary Trent Jr.,MIL,27.0,65,21.2,0.167,8.1,2.8,7.3,0.387,1.9,5.3,0.36,0.6,0.8,0.769,0.533,0.517,1.2,0.6,0.082,1.93,6.7,1.0,0.006,0.044,107.9,120.4,-12.4,-5.4,0.047,99.53,28.5,0.726027397260274,0.1095890410958904,0.5499665551532639,-0.0169665551532638,0.3171428571428571,0.4288617304541438,36.2,20.755555555555556,0.26666666666666666,0.018518518518518517,0.1,0.02962962962962963,0.0,270.0,65.6,0.34964799999999996,0.5796984191459906,0.36200000000000004,47.1
203507,Giannis Antetokounmpo,MIL,31.0,36,28.9,0.358,27.6,10.4,16.6,0.624,0.4,1.3,0.333,6.4,9.9,0.65,0.658,0.636,5.4,3.2,0.344,1.7,10.8,9.8,0.098,0.233,119.4,114.9,4.4,2.7,0.213,99.9,80.7,0.0783132530120482,0.5963855421686747,0.6267930667385817,0.0312069332614183,0.6742857142857144,0.5890673386973795,64.0,5.682017543859649,0.18859649122807018,0.017543859649122806,0.1337719298245614,0.3355263157894737,0.125,456.0,52.1,0.342818,0.5683746300702142,0.64,60.4
1629048,Goga Bitadze,ORL,26.0,64,15.2,0.128,5.9,2.4,3.5,0.676,0.0,0.2,0.182,1.1,1.5,0.711,0.7,0.68,1.3,0.7,0.124,1.95,10.9,5.0,0.131,0.183,112.6,111.0,1.6,0.3,0.122,102.52,15.8,0.0571428571428571,0.4285714285714285,0.6200321583539375,0.0799678416460624,0.794285714285714,0.751226469026703,77.7,3.8203125,0.0390625,0.0234375,0.0234375,0.140625,0.4921875,128.0,16.9,0.11829999999999997,0.1961353217663784,0.777,48.7
1641711,Gradey Dick,TOR,22.0,76,14.0,0.176,6.0,2.1,5.1,0.419,0.7,2.4,0.301,1.0,1.2,0.875,0.538,0.492,0.7,0.6,0.066,1.21,8.1,1.9,0.038,0.095,110.8,106.7,4.1,1.6,0.07,103.25,23.8,0.4705882352941176,0.2352941176470588,0.5748524893475033,-0.0368524893475032,0.3314285714285716,0.362729127482794,34.4,16.028301886792452,0.21226415094339623,0.009433962264150943,0.12264150943396226,0.10377358490566038,0.014150943396226415,212.0,58.6,0.315268,0.5226981455844684,0.344,43.3
1629684,Grant Williams,CHA,27.0,36,19.8,0.132,7.0,2.2,5.1,0.426,1.4,3.7,0.388,1.2,1.5,0.815,0.609,0.568,1.6,0.9,0.106,1.81,10.6,3.9,0.06,0.127,119.2,106.3,12.9,5.6,0.089,99.41,19.0,0.7254901960784315,0.2941176470588235,0.5890808552529125,0.0199191447470874,0.5342857142857143,0.5515287031496944,54.1,22.153846153846153,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,13.0,48.4,0.29475599999999996,0.48869030348749487,0.541,51.5
1628960,Grayson Allen,PHX,30.0,51,28.8,0.231,16.5,5.3,13.1,0.403,3.1,8.9,0.349,2.8,3.3,0.857,0.568,0.522,3.8,1.6,0.206,2.35,8.2,3.0,0.023,0.081,113.9,113.8,0.1,0.4,0.105,99.12,51.5,0.6793893129770993,0.2519083969465648,0.570507899728914,-0.002507899728914,0.417142857142857,0.476945391464903,44.1,19.074074074074073,0.28888888888888886,0.03333333333333333,0.022222222222222223,0.1,0.0,270.0,64.7,0.367496,0.6092894861188252,0.441,52.5
1627824,Guerschon Yabusele,CHI,30.0,67,15.0,0.155,5.6,1.9,4.7,0.401,1.0,2.9,0.352,0.8,1.1,0.75,0.543,0.511,0.9,0.6,0.087,1.54,9.2,3.5,0.052,0.17,107.4,115.3,-7.9,-2.5,0.077,103.86,20.3,0.6170212765957447,0.2340425531914893,0.5758581735977619,-0.0328581735977618,0.3457142857142858,0.3760126119316351,35.8,16.395604395604394,0.02197802197802198,0.0,0.03296703296703297,0.14285714285714285,0.04395604395604396,91.0,40.5,0.21991500000000003,0.3646077708051828,0.358,36.1
1630611,Gui Santos,GSW,23.0,68,20.5,0.181,9.2,3.4,6.8,0.5,1.1,3.3,0.351,1.3,1.8,0.725,0.609,0.585,2.3,1.5,0.168,1.56,13.2,3.9,0.052,0.138,111.7,110.7,1.0,0.5,0.097,100.89,30.8,0.4852941176470588,0.2647058823529412,0.5798227491552105,0.0291772508447895,0.5342857142857143,0.5823174329546699,55.3,17.288888888888888,0.05555555555555555,0.03333333333333333,0.044444444444444446,0.16666666666666666,0.011111111111111112,90.0,50.0,0.3045,0.5048453548424534,0.5529999999999999,52.9
203084,Harrison Barnes,SAS,33.0,77,25.8,0.144,9.9,3.4,7.5,0.456,1.8,4.6,0.388,1.3,1.6,0.829,0.608,0.577,1.9,0.8,0.097,2.43,7.3,2.8,0.03,0.071,118.4,110.6,7.8,4.3,0.075,101.69,30.7,0.6133333333333333,0.2133333333333333,0.5731291437362233,0.0348708562637767,0.5314285714285714,0.6012520700188155,55.9,15.933734939759036,0.16265060240963855,0.0,0.04819277108433735,0.12349397590361445,0.015060240963855422,332.0,50.3,0.305824,0.5070404788155615,0.559,53.3
1630529,Herbert Jones,NOP,27.0,56,28.4,0.153,8.9,3.3,8.5,0.383,1.4,4.6,0.309,0.9,1.1,0.806,0.491,0.467,2.8,1.3,0.13,2.12,9.9,3.4,0.029,0.09,113.5,114.4,-0.9,-0.9,0.053,101.08,32.3,0.5411764705882353,0.1294117647058823,0.5566182266914156,-0.0656182266914156,0.197142857142857,0.2670658778531058,22.5,14.358288770053475,0.10695187165775401,0.0106951871657754,0.08021390374331551,0.18181818181818182,0.0213903743315508,187.0,49.8,0.24451799999999999,0.40539828070728084,0.225,31.5
1642864,Hugo González,BOS,20.0,74,14.6,0.114,3.9,1.6,3.3,0.476,0.6,1.6,0.362,0.2,0.4,0.5,0.561,0.561,0.5,0.5,0.047,1.05,11.3,3.3,0.055,0.158,118.0,106.2,11.9,3.3,0.067,97.78,12.6,0.4848484848484849,0.1212121212121212,0.5597238557680406,0.0012761442319594,0.3971428571428572,0.4895295966848455,43.4,12.561904761904762,0.0761904761904762,0.009523809523809525,0.05714285714285714,0.13333333333333333,0.0761904761904762,105.0,40.2,0.22552200000000003,0.3739038887184887,0.434,40.4
1630193,Immanuel Quickley,TOR,26.0,70,31.9,0.206,16.4,5.7,12.9,0.443,2.5,6.8,0.374,2.4,3.0,0.821,0.577,0.541,5.9,1.5,0.261,4.07,6.8,4.0,0.017,0.108,115.0,112.1,2.9,1.7,0.118,100.06,51.0,0.5271317829457364,0.2325581395348837,0.5706394878853791,0.0063605121146208,0.4428571428571426,0.506438155229796,46.8,17.253308128544422,0.2514177693761815,0.03213610586011342,0.0831758034026465,0.062381852551984876,0.007561436672967864,529.0,61.2,0.353124,0.5854614485497094,0.46799999999999997,52.7
1630171,Isaac Okoro,CHI,25.0,63,26.9,0.137,9.3,3.3,7.3,0.46,1.2,3.5,0.33,1.4,1.8,0.795,0.574,0.539,1.6,0.7,0.079,2.17,7.0,2.7,0.04,0.058,112.1,120.6,-8.5,-5.3,0.05,103.21,29.4,0.4794520547945206,0.2465753424657534,0.5812137524602339,-0.0072137524602339,0.4342857142857141,0.4612956217692873,44.5,11.74757281553398,0.038834951456310676,0.0048543689320388345,0.0048543689320388345,0.2766990291262136,0.04854368932038835,206.0,39.8,0.22845199999999996,0.37876167817559325,0.445,41.2
1642268,Isaiah Collier,UTA,21.0,59,25.7,0.204,11.7,4.3,8.7,0.495,0.5,1.7,0.27,2.6,3.5,0.722,0.567,0.521,7.2,2.5,0.404,2.86,12.5,2.5,0.013,0.085,109.4,122.6,-13.2,-7.5,0.102,104.25,41.1,0.1954022988505747,0.4022988505747126,0.6056971821618097,-0.0386971821618097,0.4142857142857141,0.3565944226054155,39.1,8.93956043956044,0.14285714285714285,0.04945054945054945,0.016483516483516484,0.2087912087912088,0.005494505494505495,182.0,46.1,0.261387,0.4333662159809667,0.391,41.2
1628392,Isaiah Hartenstein,OKC,28.0,47,24.2,0.153,9.2,3.9,6.3,0.622,0.0,0.1,0.0,1.4,2.2,0.61,0.631,0.622,3.5,1.7,0.189,2.02,13.9,9.4,0.13,0.243,118.8,103.2,15.6,7.8,0.143,100.69,27.7,0.0158730158730158,0.3492063492063492,0.6024191908473681,0.0285808091526319,0.5971428571428572,0.5803339082563712,59.0,4.321637426900585,0.06432748538011696,0.011695906432748537,0.05847953216374269,0.1695906432748538,0.25146198830409355,171.0,26.2,0.165322,0.2740953817841185,0.59,43.2
1630543,Isaiah Jackson,LAC,24.0,55,16.5,0.152,6.7,2.7,4.3,0.637,0.0,0.1,0.0,1.2,1.9,0.648,0.653,0.637,0.9,1.1,0.083,0.9,14.8,5.3,0.12,0.19,111.8,114.7,-2.9,-0.9,0.104,102.07,20.5,0.0232558139534883,0.4418604651162791,0.6201900734806738,0.0328099265193262,0.6599999999999999,0.594398248256644,63.4,2.6984126984126986,0.06349206349206349,0.015873015873015872,0.031746031746031744,0.23015873015873015,0.2857142857142857,126.0,24.7,0.16129100000000002,0.26741219089620416,0.634,45.1
1630198,Isaiah Joe,OKC,26.0,71,21.2,0.178,11.1,3.5,7.6,0.455,2.5,6.0,0.423,1.5,1.7,0.894,0.657,0.622,1.3,0.6,0.089,2.09,6.2,2.5,0.022,0.09,116.9,105.2,11.7,5.0,0.099,101.43,32.1,0.7894736842105263,0.2236842105263158,0.5701202179370878,0.0868797820629122,0.6714285714285715,0.7742127972969419,71.3,21.611607142857142,0.16071428571428573,0.03125,0.05357142857142857,0.049107142857142856,0.004464285714285714,224.0,58.7,0.3856590000000001,0.6394028069070141,0.713,67.6
1630191,Isaiah Stewart,DET,24.0,58,22.7,0.164,10.0,3.8,6.9,0.55,0.7,2.1,0.333,1.7,2.3,0.756,0.632,0.6,1.1,1.2,0.073,0.99,11.3,5.0,0.07,0.135,112.8,111.0,1.8,0.7,0.095,101.0,30.1,0.3043478260869565,0.3333333333333333,0.596105634070751,0.0358943659292489,0.5999999999999999,0.6046558506852336,60.2,9.910569105691057,0.08130081300813008,0.008130081300813009,0.012195121951219513,0.17479674796747968,0.11382113821138211,246.0,35.1,0.22183200000000003,0.367786058310053,0.6020000000000001,48.5
1627826,Ivica Zubac,IND,29.0,48,30.1,0.186,14.1,6.0,10.0,0.598,0.0,0.0,0.0,2.1,3.0,0.711,0.622,0.598,2.2,1.8,0.11,1.22,11.7,10.6,0.117,0.234,115.6,117.9,-2.4,-1.0,0.13,97.51,41.7,0.0,0.3,0.5895140771714105,0.0324859228285895,0.5714285714285714,0.5933207425568137,58.0,3.7402985074626867,0.17313432835820897,0.005970149253731343,0.026865671641791045,0.14626865671641792,0.2298507462686567,335.0,29.8,0.185356,0.30731072444064955,0.58,44.4
1629630,Ja Morant,MEM,26.0,20,28.4,0.305,19.5,6.6,16.1,0.41,1.0,4.3,0.235,5.3,5.9,0.897,0.521,0.441,8.1,3.6,0.447,2.27,11.7,3.3,0.013,0.096,109.5,113.9,-4.4,-2.5,0.128,106.6,66.0,0.2670807453416148,0.3664596273291925,0.5872760643318279,-0.0662760643318278,0.2828571428571429,0.2648781749738719,27.6,12.305343511450381,0.3969465648854962,0.04198473282442748,0.1297709923664122,0.1183206106870229,0.015267175572519083,262.0,70.6,0.367826,0.609836609163482,0.276,44.3
1642266,Ja'Kobe Walter,TOR,21.0,72,20.5,0.136,7.5,2.5,5.6,0.446,1.5,3.7,0.409,1.0,1.3,0.789,0.61,0.582,1.2,0.5,0.079,2.32,6.5,2.6,0.037,0.088,111.6,110.7,0.9,0.0,0.069,100.83,23.2,0.6607142857142858,0.2321428571428571,0.5772600542506873,0.0327399457493127,0.5371428571428571,0.594165520418277,56.0,17.28654970760234,0.07017543859649122,0.023391812865497075,0.029239766081871343,0.09941520467836257,0.04678362573099415,171.0,45.3,0.27632999999999996,0.4581409422122008,0.56,50.9
1631095,Jabari Smith Jr.,HOU,23.0,77,35.1,0.179,15.8,5.7,12.7,0.449,2.3,6.3,0.363,2.1,2.7,0.775,0.569,0.54,1.9,1.4,0.073,1.36,8.0,6.9,0.039,0.152,117.0,112.0,5.0,3.4,0.093,97.66,49.4,0.4960629921259842,0.2125984251968504,0.5700017425883147,-0.0010017425883147,0.4199999999999999,0.4819542631235738,44.5,16.24186046511628,0.2930232558139535,0.013953488372093023,0.16279069767441862,0.06744186046511629,0.044186046511627906,430.0,65.3,0.37155699999999997,0.6160224154653446,0.445,53.1
1630702,Jaden Hardy,WAS,23.0,57,15.8,0.239,9.2,3.2,7.5,0.424,1.8,4.6,0.397,1.0,1.3,0.733,0.566,0.545,1.0,1.1,0.095,0.94,10.6,1.5,0.017,0.078,112.0,116.4,-4.4,-1.5,0.066,103.45,34.5,0.6133333333333333,0.1733333333333333,0.5550847386370242,0.0109152613629757,0.4114285714285712,0.5215854156367404,45.5,17.884892086330936,0.2014388489208633,0.014388489208633094,0.04316546762589928,0.10071942446043165,0.007194244604316547,139.0,56.1,0.317526,0.5264417935688173,0.455,49.1
1631093,Jaden Ivey,CHI,24.0,37,18.1,0.192,8.5,3.1,6.9,0.445,1.4,3.6,0.373,1.0,1.3,0.809,0.571,0.543,1.8,1.1,0.145,1.66,10.6,2.5,0.034,0.096,110.3,108.2,2.1,0.7,0.091,101.98,27.7,0.5217391304347826,0.1884057971014492,0.5637689478218193,0.0072310521781806,0.4257142857142855,0.5093332206479814,45.9,15.177304964539006,0.22695035460992907,0.028368794326241134,0.12056737588652482,0.09219858156028368,0.0070921985815602835,141.0,59.8,0.341458,0.5661198199467798,0.459,51.3
1630183,Jaden McDaniels,MIN,25.0,73,31.7,0.182,14.8,5.7,11.1,0.515,1.4,3.4,0.412,2.0,2.4,0.835,0.611,0.579,2.7,1.8,0.121,1.52,10.8,4.2,0.033,0.094,115.5,112.4,3.1,1.6,0.088,102.0,44.8,0.3063063063063063,0.2162162162162162,0.5717299979652974,0.0392700020347025,0.54,0.6158818559690278,57.0,11.37948717948718,0.2794871794871795,0.01282051282051282,0.10512820512820513,0.17692307692307693,0.035897435897435895,390.0,58.8,0.359268,0.5956478848720478,0.5700000000000001,58.3
1642942,Jahmai Mashack,MEM,23.0,31,21.7,0.156,6.2,2.5,6.3,0.395,0.6,2.4,0.253,0.6,1.1,0.543,0.456,0.444,2.2,1.6,0.141,1.41,14.9,2.6,0.031,0.086,106.2,120.7,-14.5,-6.8,0.041,104.0,23.7,0.3809523809523809,0.1746031746031746,0.5660825214344447,-0.1100825214344446,0.0971428571428572,0.1191955529330108,10.6,22.285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,7.0,74.3,0.338808,0.5617262561033234,0.106,33.4
1631170,Jaime Jaquez Jr.,MIA,25.0,75,28.3,0.216,15.4,6.2,12.2,0.507,0.8,2.4,0.317,2.2,2.9,0.769,0.57,0.539,4.7,2.0,0.24,2.32,10.1,5.0,0.042,0.117,114.7,111.9,2.9,1.9,0.113,105.49,49.4,0.1967213114754098,0.2377049180327869,0.5729056906685535,-0.0029056906685535,0.4228571428571426,0.4756224991119556,44.4,7.512471655328798,0.17687074829931973,0.02947845804988662,0.06575963718820861,0.24036281179138322,0.034013605442176874,441.0,48.3,0.27530999999999994,0.456449834619625,0.444,45.0
1631222,Jake LaRavia,LAL,24.0,82,25.1,0.138,8.2,2.9,6.4,0.459,1.0,3.0,0.321,1.4,1.9,0.763,0.571,0.533,1.8,1.1,0.093,1.67,10.6,4.0,0.059,0.103,116.1,116.1,0.0,-0.1,0.067,100.51,28.9,0.46875,0.2968749999999999,0.5907980851158527,-0.0197980851158527,0.4257142857142855,0.4194452029232611,42.3,13.67383512544803,0.16129032258064516,0.014336917562724014,0.017921146953405017,0.12903225806451613,0.07885304659498207,279.0,45.6,0.260376,0.4316900299259726,0.423,42.7
