PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS_x,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY,FG_PCT_EARLY_GAME,FG_PCT_LATE_GAME,FG_PCT_CLUTCH,FG_PCT_BLOWOUT,FG_PCT_HOME,FG_PCT_AWAY,FG_PCT_EARLY_CLOCK,FG_PCT_LATE_CLOCK,AVG_REST_DAYS,CLUTCH_ATTEMPTS,TOTAL_SHOTS_y,CLUTCH_VS_BLOWOUT,LATE_VS_EARLY,HOME_AWAY_CONSISTENCY,CLOCK_DISCIPLINE,CONTEXT_SCORE,VS_PLAYER_ID,NET_RATING_IMPACT,OFF_RATING_IMPACT,NET_RATING_ON,NET_RATING_OFF,INDEPENDENCE_SCORE,TRUE_SCORING_IMPACT
1631230,Dominick Barlow,PHI,22.0,71,23.8,0.125,7.7,3.0,5.6,0.539,0.3,1.2,0.256,1.3,1.8,0.718,0.597,0.565,1.2,0.8,0.069,1.55,9.4,4.8,0.075,0.118,112.7,111.9,0.8,0.4,0.078,101.23,24.4,0.2142857142857143,0.3214285714285714,0.5987455255645924,-0.0017455255645923,0.5,0.4794807406937718,49.2,7.95,0.05625,0.0125,0.03125,0.2125,0.175,160.0,32.7,0.195219,0.3236630716814086,0.492,40.8,0.569620253164557,0.6,0.6666666666666666,0.4722222222222222,0.5421686746987951,0.5584415584415584,0.5477707006369427,0.5,1.2875,6.0,160.0,0.1944444444444444,0.0303797468354429,0.9837271162572369,0.0477707006369426,70.8,1631230,1.6,-0.8999999999999915,0.8,-0.8,70.3,52.0
1642270,Donovan Clingan,POR,22.0,77,27.2,0.163,12.1,4.6,8.9,0.52,1.1,3.2,0.341,1.8,2.6,0.68,0.604,0.582,2.1,1.2,0.112,1.71,9.2,11.6,0.149,0.254,113.9,113.8,0.1,0.2,0.139,101.86,37.4,0.3595505617977528,0.2921348314606741,0.5879412655553702,0.0160587344446297,0.52,0.5386905342537671,52.7,10.631944444444445,0.0416666666666666,0.0104166666666666,0.0243055555555555,0.0868055555555555,0.3055555555555556,288.0,26.7,0.161268,0.2673740580779402,0.527,39.7,0.5403726708074534,0.6470588235294118,0.6111111111111112,0.5,0.5390070921985816,0.54421768707483,0.5425531914893617,0.3333333333333333,0.9097222222222222,18.0,288.0,0.1111111111111111,0.1066861527219583,0.9947894051237516,0.2092198581560283,73.9,1642270,1.1,4.800000000000011,0.1,-1.0,73.5,58.4
1628378,Donovan Mitchell,CLE,29.0,70,33.5,0.311,27.9,9.7,20.0,0.483,3.2,8.8,0.364,5.3,6.1,0.865,0.613,0.563,5.7,2.8,0.266,2.01,9.1,4.5,0.021,0.108,119.3,112.1,7.2,5.3,0.152,103.13,79.5,0.44,0.305,0.5736251735656026,0.0393748264343973,0.5457142857142856,0.6162304596775091,57.4,15.97364953886693,0.4044795783926219,0.0276679841897233,0.1238471673254281,0.147562582345191,0.0079051383399209,759.0,76.0,0.46588,0.7724051031658529,0.574,67.3,0.4457478005865102,0.4505494505494505,0.4642857142857143,0.5211267605633803,0.5033557046979866,0.4775641025641026,0.4945054945054945,0.4285714285714285,1.0487483530961792,56.0,759.0,-0.0568410462776659,0.0048016499629403,0.974208397866116,0.0659340659340659,55.6,1628378,7.6,7.700000000000003,7.2,-0.4,86.4,85.1
1628978,Donte DiVincenzo,MIN,29.0,82,30.4,0.164,12.2,4.1,10.2,0.406,3.0,7.9,0.379,1.0,1.3,0.743,0.567,0.552,3.8,1.4,0.164,2.65,9.0,4.1,0.026,0.1,116.3,110.0,6.2,4.1,0.084,102.07,39.6,0.7745098039215688,0.1274509803921568,0.5533611741985691,0.0136388258014308,0.4142857142857141,0.5306428933451508,46.1,20.603960396039604,0.1559405940594059,0.0123762376237623,0.0371287128712871,0.0544554455445544,0.0123762376237623,404.0,54.0,0.30618,0.5076307085243429,0.461,48.4,0.4137931034482758,0.3953488372093023,0.3636363636363636,0.4227642276422764,0.4477611940298507,0.3940886699507389,0.4213197969543147,0.0,1.0693069306930694,22.0,404.0,-0.0591278640059128,-0.0184442662389735,0.9463274759208882,0.4213197969543147,62.0,1628978,8.2,5.0,6.2,-2.0,84.7,59.6
1627827,Dorian Finney-Smith,HOU,33.0,37,16.8,0.104,3.3,1.2,3.6,0.333,0.7,2.7,0.27,0.2,0.2,0.889,0.452,0.436,1.0,0.6,0.078,1.64,11.3,2.5,0.054,0.087,109.4,107.6,1.8,0.4,0.034,99.32,9.8,0.75,0.0555555555555555,0.5463581805345851,-0.094358180534585,0.0857142857142858,0.1714883737559726,12.0,21.06451612903226,0.1612903225806451,0.1290322580645161,0.032258064516129,0.0,0.0967741935483871,31.0,62.6,0.282952,0.4691198779749815,0.12,29.5,0.2941176470588235,,0.0,0.1428571428571428,0.3636363636363636,0.2,0.2692307692307692,0.25,1.064516129032258,2.0,31.0,-0.1428571428571428,0.0,0.8363636363636364,0.0192307692307692,43.0,1627827,-4.2,-8.799999999999997,1.8,6.0,58.3,23.5
203926,Doug McDermott,SAC,34.0,29,15.1,0.146,5.7,1.9,4.8,0.388,1.7,4.2,0.39,0.3,0.3,0.889,0.574,0.561,0.8,0.4,0.073,1.69,7.3,1.3,0.014,0.068,104.2,115.3,-11.1,-3.5,0.055,101.48,15.2,0.8750000000000001,0.0625,0.5421903028700038,0.0318096971299961,0.4342857142857141,0.5910718884065744,49.7,24.863636363636363,0.0,0.0,0.0,0.0,0.0,22.0,43.4,0.2491159999999999,0.4130215284628329,0.497,45.5,0.2727272727272727,0.5,,0.3571428571428571,0.4545454545454545,0.2727272727272727,0.3809523809523809,,1.0,0.0,22.0,0.0,0.2272727272727273,0.8181818181818181,0.0,59.3,203926,-1.5999999999999996,-6.799999999999997,-11.1,-9.5,56.7,47.2
1642962,Drake Powell,BKN,20.0,63,20.9,0.149,6.5,2.3,5.7,0.402,0.8,2.9,0.28,1.1,1.2,0.896,0.521,0.473,1.4,1.0,0.113,1.52,11.0,1.8,0.016,0.07,100.3,116.3,-16.1,-7.1,0.053,98.56,24.3,0.5087719298245613,0.2105263157894736,0.5727973633553902,-0.0517973633553902,0.2828571428571429,0.3130284994123897,29.5,15.168067226890756,0.2521008403361344,0.0168067226890756,0.134453781512605,0.1176470588235294,0.0084033613445378,119.0,62.4,0.325104,0.5390057282124827,0.295,41.7,0.4310344827586206,0.3571428571428571,0.0,0.4901960784313725,0.3538461538461538,0.5740740740740741,0.4482758620689655,0.5,1.1428571428571428,1.0,119.0,-0.4901960784313725,-0.0738916256157635,0.7797720797720797,-0.0517241379310344,15.9,1642962,-9.000000000000002,-10.5,-16.1,-7.1,43.2,33.1
203110,Draymond Green,GSW,36.0,68,27.5,0.158,8.4,3.0,7.2,0.418,1.5,4.6,0.326,0.9,1.2,0.702,0.54,0.52,5.5,2.7,0.278,2.08,16.7,5.5,0.029,0.168,109.4,113.6,-4.3,-2.0,0.084,101.72,31.7,0.6388888888888888,0.1666666666666666,0.5624909635097245,-0.0224909635097244,0.3371428571428572,0.410489774632463,36.6,16.483471074380166,0.0165289256198347,0.012396694214876,0.0413223140495867,0.1570247933884297,0.0330578512396694,242.0,42.9,0.23166,0.3840803773491059,0.366,37.5,0.3873239436619718,0.5,0.3076923076923077,0.4477611940298507,0.4521739130434782,0.3937007874015748,0.4201680672268907,0.6666666666666666,1.1983471074380163,13.0,242.0,-0.140068886337543,0.1126760563380281,0.9415268743580966,-0.2464985994397758,46.3,203110,-6.199999999999999,-5.299999999999997,-4.3,1.9,55.7,43.3
1629234,Drew Eubanks,SAC,29.0,42,13.1,0.161,5.2,2.2,3.7,0.596,0.0,0.2,0.143,0.8,1.4,0.561,0.605,0.599,0.5,0.7,0.052,0.63,13.0,3.0,0.069,0.154,106.4,117.8,-11.4,-3.7,0.082,102.17,17.0,0.054054054054054,0.3783783783783783,0.6068464424403838,-0.0018464424403837,0.5228571428571427,0.4791451318350361,50.5,5.681818181818182,0.0454545454545454,0.009090909090909,0.0818181818181818,0.0909090909090909,0.1545454545454545,110.0,26.3,0.159115,0.2638044946987093,0.505,38.4,0.5588235294117647,0.4,0.25,0.631578947368421,0.559322033898305,0.6470588235294118,0.6055045871559633,0.0,1.1272727272727272,4.0,110.0,-0.381578947368421,-0.1588235294117647,0.9122632103688932,0.6055045871559633,40.8,1629234,-2.200000000000001,-4.299999999999997,-11.4,-9.2,57.7,41.7
1630696,Dru Smith,MIA,28.0,70,16.3,0.142,5.6,1.9,4.6,0.415,0.5,1.8,0.295,1.2,1.5,0.829,0.532,0.474,2.6,0.8,0.214,3.27,9.1,2.5,0.047,0.085,107.1,110.3,-3.2,-1.2,0.091,107.2,20.2,0.391304347826087,0.3260869565217391,0.596502415005145,-0.0645024150051449,0.3142857142857143,0.2707766178423945,29.7,13.01025641025641,0.1025641025641025,0.0307692307692307,0.0256410256410256,0.1641025641025641,0.0307692307692307,195.0,45.2,0.240464,0.3986769570011025,0.297,34.8,0.4646464646464646,0.6666666666666666,0.6,0.484375,0.4210526315789473,0.45,0.4395604395604395,0.5,0.9948717948717948,10.0,195.0,0.1156249999999999,0.202020202020202,0.9710526315789474,-0.0604395604395604,70.4,1630696,-7.2,-10.600000000000009,-3.2,4.0,51.2,39.8
1629130,Duncan Robinson,DET,32.0,77,27.4,0.152,12.2,4.1,9.1,0.456,2.9,7.0,0.41,1.1,1.4,0.755,0.629,0.613,2.1,0.7,0.094,2.94,5.7,2.7,0.014,0.08,120.8,109.5,11.3,7.0,0.078,101.22,34.6,0.7692307692307693,0.1538461538461538,0.5597589205782036,0.0692410794217963,0.5914285714285714,0.7155535808225897,64.1,20.724458204334365,0.1857585139318885,0.0185758513931888,0.0185758513931888,0.0650154798761609,0.0061919504643962,323.0,56.4,0.3547559999999999,0.5881672206978306,0.6409999999999999,61.5,0.4574468085106383,0.3870967741935484,0.4375,0.4307692307692308,0.4444444444444444,0.4078947368421052,0.4285714285714285,0.3333333333333333,1.068111455108359,16.0,323.0,0.0067307692307692,-0.0703500343170899,0.9634502923976608,0.0952380952380952,56.2,1629130,6.000000000000001,10.899999999999991,11.3,5.3,88.8,68.2
203939,Dwight Powell,DAL,34.0,63,14.4,0.084,3.3,1.0,1.6,0.644,0.0,0.1,0.286,1.2,1.8,0.696,0.699,0.653,1.1,0.7,0.095,1.66,16.0,4.1,0.101,0.17,110.4,110.9,-0.5,-0.1,0.073,104.58,7.6,0.0625,1.125,0.7579592063079956,-0.0589592063079956,0.7914285714285711,0.2892110960205482,59.1,2.48,0.0,0.0,0.04,0.48,0.12,25.0,33.4,0.2334659999999999,0.387074632557137,0.5910000000000001,48.9,0.5833333333333334,0.0,0.5,0.5,0.6363636363636364,0.6428571428571429,0.64,,0.76,4.0,25.0,0.0,-0.5833333333333334,0.9935064935064934,0.0,33.0,203939,6.3,1.6000000000000083,-0.5,-6.8,76.9,45.7
1642928,Dylan Cardwell,SAC,24.0,44,20.6,0.108,5.4,2.4,4.1,0.587,0.0,0.1,0.5,0.6,1.2,0.51,0.591,0.592,1.4,0.9,0.095,1.59,12.9,7.5,0.148,0.202,108.6,111.1,-2.5,-1.5,0.089,100.31,15.3,0.024390243902439,0.2926829268292683,0.5964760126019577,-0.0054760126019577,0.4828571428571426,0.4670746442176346,47.7,4.4,0.0666666666666666,0.0444444444444444,0.0888888888888888,0.2,0.2,45.0,34.1,0.201531,0.3341280433719359,0.477,40.6,0.5333333333333333,0.4545454545454545,0.4,0.6666666666666666,0.3928571428571428,0.6470588235294118,0.4523809523809524,1.0,1.4444444444444444,5.0,45.0,-0.2666666666666666,-0.0787878787878788,0.7457983193277311,-0.5476190476190477,14.4,1642928,8.9,-1.8000000000000114,-2.5,-11.4,76.5,37.9
1642844,Dylan Harper,SAS,20.0,69,22.6,0.211,11.8,4.8,9.5,0.505,0.9,2.6,0.343,1.3,1.7,0.756,0.574,0.551,3.9,1.4,0.246,2.69,9.3,3.4,0.033,0.106,116.9,107.4,9.5,4.4,0.113,101.49,39.4,0.2736842105263158,0.1789473684210526,0.5616654494841486,0.0123345505158513,0.4342857142857141,0.5263053993765968,47.1,9.757575757575758,0.1704545454545454,0.0075757575757575,0.0871212121212121,0.2916666666666667,0.0189393939393939,264.0,52.8,0.303072,0.5024778042128475,0.471,48.7,0.4551724137931034,0.5185185185185185,0.4285714285714285,0.5151515151515151,0.4455445544554455,0.4233128834355828,0.4280155642023346,0.5,1.2765151515151516,21.0,264.0,-0.0865800865800865,0.063346104725415,0.9777683289801372,-0.0719844357976653,53.2,1642844,1.9000000000000004,-0.2999999999999971,9.5,7.6,75.1,57.4
1630700,Dyson Daniels,ATL,23.0,76,33.2,0.157,11.9,5.3,10.2,0.517,0.3,1.5,0.188,1.0,1.6,0.615,0.542,0.532,5.9,1.8,0.23,3.33,9.6,6.8,0.071,0.129,116.8,110.6,6.2,4.0,0.106,103.18,40.3,0.1470588235294117,0.1568627450980392,0.5642636469497646,-0.0222636469497645,0.3428571428571429,0.4112457379008618,37.0,7.133819951338199,0.0632603406326034,0.0072992700729927,0.0194647201946472,0.2554744525547445,0.072992700729927,411.0,34.6,0.187532,0.3109184206381444,0.37,34.0,0.4902912621359223,0.4444444444444444,0.5185185185185185,0.492063492063492,0.5235294117647059,0.4688796680497925,0.4926108374384236,0.3333333333333333,0.9124087591240876,27.0,411.0,0.0264550264550264,-0.0458468176914779,0.9453502562850866,0.1592775041050903,59.1,1630700,10.5,8.700000000000003,6.2,-4.3,90.0,50.9
1630604,E.J. Liddell,BKN,25.0,26,13.4,0.168,5.7,2.1,4.3,0.486,0.7,2.0,0.346,0.8,1.0,0.808,0.6,0.568,0.9,0.6,0.114,1.6,9.3,2.7,0.039,0.174,108.1,114.6,-6.5,-1.8,0.087,99.52,17.0,0.4651162790697674,0.2325581395348837,0.5752442766749232,0.0247557233250768,0.5085714285714285,0.5676132143279804,53.2,18.25,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,12.0,36.6,0.2196,0.3640855169898284,0.532,44.8,,0.4545454545454545,,0.4166666666666667,0.25,0.5,0.4166666666666667,,0.5,0.0,12.0,0.0,0.0,0.75,0.0,46.4,1630604,3.6,0.0,-6.5,-10.1,69.8,47.5
1642856,Egor Dëmin,BKN,20.0,52,25.2,0.182,10.3,3.4,8.6,0.399,2.4,6.2,0.385,1.0,1.3,0.831,0.561,0.537,3.3,1.7,0.199,2.01,11.7,3.2,0.015,0.116,109.5,115.4,-5.9,-3.1,0.081,99.16,34.1,0.7209302325581396,0.1511627906976744,0.5563101054656989,0.0046898945343011,0.3971428571428572,0.5008823544272244,43.9,20.00359712230216,0.3453237410071942,0.0071942446043165,0.0827338129496402,0.1007194244604316,0.0035971223021582,278.0,71.0,0.39831,0.6603775149008132,0.439,55.0,0.4015151515151515,0.3559322033898305,1.0,0.4404761904761904,0.4195402298850574,0.3557692307692308,0.3941605839416058,0.0,1.435251798561151,2.0,278.0,0.5595238095238095,-0.0455829481253209,0.9362290008841734,0.3941605839416058,94.4,1642856,6.1,3.200000000000003,-5.9,-12.0,75.3,64.9
1641989,Elijah Harkless,UTA,26.0,26,21.0,0.162,6.8,2.1,6.2,0.335,0.8,3.4,0.239,1.9,2.5,0.766,0.471,0.401,2.9,1.0,0.177,2.88,8.9,2.0,0.018,0.077,113.5,116.0,-2.5,-1.3,0.055,103.83,25.6,0.5483870967741935,0.4032258064516129,0.6079319243791572,-0.1369319243791572,0.1399999999999999,0.0299052592200393,9.6,18.63636363636364,0.1818181818181818,0.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,11.0,60.9,0.2868389999999999,0.475564324261591,0.096,28.6,0.3333333333333333,0.0,0.0,0.4,0.0,0.4,0.3636363636363636,,0.6363636363636364,2.0,11.0,-0.4,-0.3333333333333333,0.6,0.0,2.7,1641989,6.300000000000001,1.2000000000000028,-2.5,-8.8,75.7,22.3
1630679,Ethan Thompson,IND,27.0,32,20.4,0.154,7.0,2.3,6.1,0.378,1.2,3.6,0.328,1.2,1.5,0.787,0.515,0.474,1.8,0.8,0.122,2.28,8.4,2.2,0.025,0.078,109.8,109.9,-0.1,0.0,0.051,101.84,23.1,0.5901639344262296,0.2459016393442623,0.5784281336177103,-0.0634281336177102,0.2657142857142858,0.274349244794731,26.9,20.12962962962963,0.1481481481481481,0.0,0.1296296296296296,0.0555555555555555,0.0185185185185185,54.0,57.2,0.29458,0.4883985045303447,0.269,37.9,0.4137931034482758,0.4285714285714285,0.5,0.3823529411764705,0.3461538461538461,0.4642857142857143,0.3962264150943396,,1.0740740740740742,2.0,54.0,0.1176470588235294,0.0147783251231526,0.8818681318681318,0.0,59.9,1630679,9.7,-0.9000000000000057,-0.1,-9.8,79.2,42.0
1630596,Evan Mobley,CLE,24.0,65,31.9,0.221,18.2,7.2,13.2,0.546,1.0,3.2,0.297,2.8,4.6,0.606,0.596,0.582,3.6,1.9,0.168,1.92,9.1,9.0,0.073,0.196,117.0,111.3,5.7,3.4,0.135,101.89,55.3,0.2424242424242424,0.3484848484848484,0.5932097780378358,0.0027902219621641,0.4971428571428571,0.4945648090324956,49.6,10.260042283298096,0.2114164904862579,0.0063424947145877,0.0655391120507399,0.175475687103594,0.1141649048625792,473.0,47.8,0.284888,0.472329666503635,0.496,48.4,0.5153846153846153,0.5306122448979592,0.5416666666666666,0.504424778761062,0.5376344086021505,0.4948453608247423,0.5202558635394456,0.6666666666666666,1.06553911205074,24.0,473.0,0.0372418879056046,0.0152276295133438,0.9572109522225918,-0.146410803127221,55.3,1630596,3.1,0.5999999999999943,5.7,2.6,75.3,64.5
1630532,Franz Wagner,ORL,24.0,34,30.0,0.256,20.6,7.2,14.9,0.481,1.4,4.1,0.345,4.8,5.8,0.823,0.588,0.529,3.3,1.7,0.175,1.95,7.6,5.2,0.041,0.128,114.2,110.6,3.6,2.4,0.134,104.86,60.2,0.2751677852348993,0.3892617449664429,0.5969399951644111,-0.0089399951644111,0.4742857142857142,0.4555548342220464,46.7,10.486910994764395,0.1910994764397905,0.013089005235602,0.0811518324607329,0.2329842931937172,0.0287958115183246,382.0,52.6,0.309288,0.5127836128358382,0.467,49.0,0.5647668393782384,0.3181818181818182,0.3409090909090909,0.4553571428571428,0.5023041474654378,0.4727272727272727,0.5,0.2,1.138743455497382,44.0,382.0,-0.1144480519480519,-0.2465850211964201,0.9704231252618348,0.3,47.3,1630532,4.1,0.9000000000000057,3.6,-0.5,75.7,64.1
1641713,GG Jackson,MEM,21.0,55,21.4,0.23,12.5,4.6,9.3,0.496,1.2,3.5,0.332,2.0,2.7,0.742,0.591,0.558,1.5,1.5,0.103,0.95,11.4,4.3,0.04,0.154,114.0,117.5,-3.5,-1.5,0.108,102.85,41.2,0.3763440860215054,0.2903225806451613,0.5801415061275452,0.0108584938724547,0.4828571428571426,0.5213966298409295,49.8,14.764705882352942,0.1666666666666666,0.0392156862745098,0.0392156862745098,0.1666666666666666,0.0098039215686274,102.0,54.4,0.321504,0.5330371131798626,0.498,51.6,0.4565217391304347,0.2307692307692307,0.6,0.3255813953488372,0.3818181818181818,0.4680851063829787,0.4432989690721649,0.0,0.931372549019608,5.0,102.0,0.2744186046511627,-0.2257525083612039,0.9137330754352032,0.4432989690721649,70.8,1641713,3.5,3.700000000000003,-3.5,-7.0,73.8,63.4
1629216,Gabe Vincent,ATL,29.0,53,16.6,0.119,4.4,1.4,4.1,0.352,1.1,3.3,0.341,0.4,0.4,0.87,0.511,0.488,1.4,0.5,0.109,2.81,8.2,1.0,0.02,0.041,117.3,116.0,1.3,0.7,0.033,101.94,13.8,0.8048780487804879,0.0975609756097561,0.552352869735642,-0.041352869735642,0.2542857142857142,0.34776267599393,29.2,22.658227848101262,0.2658227848101265,0.0379746835443038,0.0632911392405063,0.0126582278481012,0.0,79.0,67.2,0.343392,0.569326292578193,0.292,43.1,0.3720930232558139,0.5,0.3333333333333333,0.3513513513513513,0.3846153846153846,0.35,0.3733333333333333,0.3333333333333333,1.0759493670886076,6.0,79.0,-0.018018018018018,0.127906976744186,0.9653846153846152,0.04,62.0,1629216,-2.349999999999999,1.0999999999999943,2.1,4.449999999999999,67.8,40.7
203914,Gary Harris,MIL,31.0,48,13.8,0.082,2.7,1.0,2.2,0.442,0.6,1.4,0.412,0.2,0.2,0.889,0.593,0.577,1.1,0.4,0.105,2.68,10.7,1.3,0.025,0.072,105.9,115.5,-9.6,-2.8,0.048,98.9,4.3,0.6363636363636362,0.0909090909090909,0.5563424740470789,0.036657525952921,0.4885714285714284,0.6071938133655954,53.6,16.157894736842106,0.087719298245614,0.0175438596491228,0.0701754385964912,0.1228070175438596,0.0350877192982456,57.0,48.1,0.285233,0.4729016587775945,0.536,50.4,0.6285714285714286,0.25,0.0,0.375,0.56,0.46875,0.5283018867924528,0.0,0.9473684210526316,1.0,57.0,-0.375,-0.3785714285714285,0.90875,0.5283018867924528,29.8,203914,-4.199999999999999,-6.799999999999997,-9.6,-5.4,54.4,40.6
1627780,Gary Payton II,GSW,33.0,73,15.6,0.177,7.5,3.3,5.7,0.583,0.5,1.7,0.291,0.4,0.5,0.65,0.632,0.628,1.7,0.8,0.164,1.98,10.0,3.6,0.084,0.143,111.2,113.5,-2.3,-1.5,0.114,102.7,24.4,0.2982456140350877,0.087719298245614,0.5477678440439016,0.0842321559560984,0.5999999999999999,0.7654078598759371,66.6,8.272151898734178,0.050632911392405,0.0126582278481012,0.0126582278481012,0.3164556962025316,0.1392405063291139,158.0,37.0,0.23384,0.3876947053410814,0.6659999999999999,52.7,0.5316455696202531,0.6428571428571429,0.6111111111111112,0.5135135135135135,0.5777777777777777,0.5,0.5448717948717948,0.5,1.1772151898734178,18.0,158.0,0.0975975975975976,0.1112115732368898,0.9222222222222224,0.0448717948717948,65.9,1627780,-2.6,-1.0999999999999943,-2.3,0.3,63.8,61.0
1629018,Gary Trent Jr.,MIL,27.0,65,21.2,0.167,8.1,2.8,7.3,0.387,1.9,5.3,0.36,0.6,0.8,0.769,0.533,0.517,1.2,0.6,0.082,1.93,6.7,1.0,0.006,0.044,107.9,120.4,-12.4,-5.4,0.047,99.53,28.5,0.726027397260274,0.1095890410958904,0.5499665551532639,-0.0169665551532638,0.3171428571428571,0.4288617304541438,36.2,20.75555555555556,0.2666666666666666,0.0185185185185185,0.1,0.0296296296296296,0.0,270.0,65.6,0.3496479999999999,0.5796984191459906,0.362,47.1,0.3517241379310344,0.3571428571428571,0.3333333333333333,0.3888888888888889,0.373134328358209,0.3676470588235294,0.3735849056603773,0.2,1.137037037037037,18.0,270.0,-0.0555555555555555,0.0054187192118226,0.9945127304653204,0.1735849056603773,59.3,1629018,-9.4,-5.099999999999994,-12.4,-3.0,48.4,47.8
203507,Giannis Antetokounmpo,MIL,31.0,36,28.9,0.358,27.6,10.4,16.6,0.624,0.4,1.3,0.333,6.4,9.9,0.65,0.658,0.636,5.4,3.2,0.344,1.7,10.8,9.8,0.098,0.233,119.4,114.9,4.4,2.7,0.213,99.9,80.7,0.0783132530120482,0.5963855421686747,0.6267930667385817,0.0312069332614183,0.6742857142857144,0.5890673386973795,64.0,5.682017543859649,0.1885964912280701,0.0175438596491228,0.1337719298245614,0.3355263157894737,0.125,456.0,52.1,0.342818,0.5683746300702142,0.64,60.4,0.6587677725118484,0.6056338028169014,0.5892857142857143,0.6415094339622641,0.6192660550458715,0.6722689075630253,0.6524663677130045,0.5,1.1162280701754386,56.0,456.0,-0.0522237196765498,-0.0531339696949469,0.9469971474828462,0.1524663677130044,54.3,203507,14.1,10.5,4.4,-9.7,94.6,85.2
1629048,Goga Bitadze,ORL,26.0,64,15.2,0.128,5.9,2.4,3.5,0.676,0.0,0.2,0.182,1.1,1.5,0.711,0.7,0.68,1.3,0.7,0.124,1.95,10.9,5.0,0.131,0.183,112.6,111.0,1.6,0.3,0.122,102.52,15.8,0.0571428571428571,0.4285714285714285,0.6200321583539375,0.0799678416460624,0.794285714285714,0.751226469026703,77.7,3.8203125,0.0390625,0.0234375,0.0234375,0.140625,0.4921875,128.0,16.9,0.1182999999999999,0.1961353217663784,0.777,48.7,0.6428571428571429,0.8461538461538461,0.6153846153846154,0.7142857142857143,0.6785714285714286,0.6944444444444444,0.6854838709677419,0.6666666666666666,1.1953125,13.0,128.0,-0.0989010989010988,0.2032967032967032,0.9841269841269842,0.0188172043010752,61.0,1629048,1.2000000000000002,-0.9000000000000057,1.6,0.4,70.2,59.3
1641711,Gradey Dick,TOR,22.0,76,14.0,0.176,6.0,2.1,5.1,0.419,0.7,2.4,0.301,1.0,1.2,0.875,0.538,0.492,0.7,0.6,0.066,1.21,8.1,1.9,0.038,0.095,110.8,106.7,4.1,1.6,0.07,103.25,23.8,0.4705882352941176,0.2352941176470588,0.5748524893475033,-0.0368524893475032,0.3314285714285716,0.362729127482794,34.4,16.028301886792452,0.2122641509433962,0.0094339622641509,0.1226415094339622,0.1037735849056603,0.0141509433962264,212.0,58.6,0.315268,0.5226981455844684,0.344,43.3,0.4339622641509434,0.44,0.4,0.3947368421052631,0.4215686274509804,0.4090909090909091,0.4134615384615384,0.5,1.0613207547169812,5.0,212.0,0.0052631578947368,0.0060377358490565,0.9875222816399288,-0.0865384615384615,56.0,1641711,1.8999999999999997,-4.200000000000003,4.1,2.2,69.7,45.3
1629684,Grant Williams,CHA,27.0,36,19.8,0.132,7.0,2.2,5.1,0.426,1.4,3.7,0.388,1.2,1.5,0.815,0.609,0.568,1.6,0.9,0.106,1.81,10.6,3.9,0.06,0.127,119.2,106.3,12.9,5.6,0.089,99.41,19.0,0.7254901960784315,0.2941176470588235,0.5890808552529125,0.0199191447470874,0.5342857142857143,0.5515287031496944,54.1,22.15384615384616,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,13.0,48.4,0.2947559999999999,0.4886903034874948,0.541,51.5,0.4444444444444444,,,0.3,,0.3846153846153846,0.3846153846153846,,1.0,0.0,13.0,0.0,0.0,0.0,0.0,11.2,1629684,9.8,1.7999999999999972,12.9,3.1,87.3,46.3
1628960,Grayson Allen,PHX,30.0,51,28.8,0.231,16.5,5.3,13.1,0.403,3.1,8.9,0.349,2.8,3.3,0.857,0.568,0.522,3.8,1.6,0.206,2.35,8.2,3.0,0.023,0.081,113.9,113.8,0.1,0.4,0.105,99.12,51.5,0.6793893129770993,0.2519083969465648,0.570507899728914,-0.002507899728914,0.417142857142857,0.476945391464903,44.1,19.07407407407408,0.2888888888888888,0.0333333333333333,0.0222222222222222,0.1,0.0,270.0,64.7,0.367496,0.6092894861188252,0.441,52.5,0.437037037037037,0.2777777777777778,0.3076923076923077,0.4629629629629629,0.4700854700854701,0.392156862745098,0.4173228346456692,0.4444444444444444,1.1074074074074074,13.0,270.0,-0.1552706552706552,-0.1592592592592592,0.922071392659628,-0.0271216097987751,38.3,1628960,-2.2,1.0,0.1,2.3,66.9,59.0
